"user_pk","id","review_count","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
290,"rkdt****",88,"곡성(哭聲)","그래도 내가 하지 않았어","인터스텔라","더 킹","부산행","7인의 사무라이","미녀와 야수","암살","너의 이름은.","동주","로건","변호인","소셜포비아","해빙","헬로우 고스트","26년","다세포 소녀","다크 나이트 라이즈","도둑들","마파도 2","버드맨","베테랑","보통사람","사도","쇼생크 탈출","스윙걸즈","아바타","아수라","여교사","조작된 도시"
294,"kenn****",42,"럭키","명량","라라랜드","미녀와 야수","프리즌","곡성(哭聲)","더 킹","공조","밀정","베테랑","변호인","킹스맨 : 시크릿 에이전트","군도:민란의 시대","부산행","신세계","아수라","재심","캡틴 아메리카: 시빌 워","콩: 스컬 아일랜드","해빙","레버넌트: 죽음에서 돌아온 자","마션","마스터","말할 수 없는 비밀","베를린","보통사람","설국열차","스타워즈: 깨어난 포스","싱글라이더","역린"
309,"ekdu****",30,"더 킹","곡성(哭聲)","변호인","킹스맨 : 시크릿 에이전트","검은 사제들","로건","군도:민란의 시대","너의 이름은.","마스터","베테랑","부산행","헬로우 고스트","26년","버드맨","설국열차","소셜포비아","신비한 동물사전","인셉션","인터스텔라","갤로우즈","검사외전","공각기동대 : 고스트 인 더 쉘","관상","그래비티","다크 나이트","데드풀","사도","역린","연평해전","은밀하게 위대하게"
313,"anna****",44,"럭키","명량","프리즌","곡성(哭聲)","더 킹","로건","밀정","베테랑","변호인","킹스맨 : 시크릿 에이전트","내부자들","사도","신세계","아수라","재심","해빙","레버넌트: 죽음에서 돌아온 자","마션","마스터","말할 수 없는 비밀","베를린","보통사람","설국열차","스타워즈: 깨어난 포스","싱글라이더","역린","인터스텔라","혹성탈출: 반격의 서막","공각기동대 : 고스트 인 더 쉘","국제시장"
321,"gkst****",83,"부산행","럭키","너의 이름은.","마스터","검사외전","두 남자","연평해전","더 킹","인터스텔라","터널","형","라라랜드","세 얼간이","아가씨","극비수사","콩: 스컬 아일랜드","판도라","건축학개론","국제시장","다크 나이트","레버넌트: 죽음에서 돌아온 자","베테랑","시라노; 연애조작단","공각기동대 : 고스트 인 더 쉘","메이즈 러너: 스코치 트라이얼","무법자","빅매치","악의 연대기","앤트맨","캡틴 아메리카: 시빌 워"
329,"bles****",36,"곡성(哭聲)","마스터","부산행","암살","해무","26년","멋진 하루","베테랑","변호인","아수라","어벤져스: 에이지 오브 울트론","엑스맨: 아포칼립스","조작된 도시","캡틴 아메리카: 시빌 워","컨저링 2","판도라","헬로우 고스트","건축학개론","검사외전","고지전","굿 다이노","굿바이 싱글","그랜드 부다페스트 호텔","나를 잊지 말아요","노브레싱","대호","더 킹","도둑들","디어 존","레버넌트: 죽음에서 돌아온 자"
332,"muse****",63,"부산행","공조","너의 이름은.","마스터","미녀와 야수","프리즌","공각기동대 : 고스트 인 더 쉘","더 킹","럭키","명량","변호인","곡성(哭聲)","로건","보통사람","어벤져스: 에이지 오브 울트론","인터스텔라","콩: 스컬 아일랜드","내부자들","닥터 스트레인지","히말라야","26년","7번방의 선물","인디펜던스 데이: 리써전스","킹스맨 : 시크릿 에이전트","혹성탈출: 반격의 서막","23 아이덴티티","남과 여","다크 나이트 라이즈","디어 존","라라랜드"
338,"gpal****",30,"더 킹","럭키","공조","인터스텔라","너의 이름은.","밀정","아바타","인사이드 아웃","조작된 도시","극비수사","도리를 찾아서","마스터","세븐 데이즈","아수라","악의 연대기","가디언즈 오브 갤럭시","검사외전","곡성(哭聲)","군도:민란의 시대","나우 유 씨 미 2","남과 여","넛잡: 땅콩 도둑들","디스트릭트 9","마음이...","미녀와 야수","베테랑","비긴 어게인","수어사이드 스쿼드","씽","콩: 스컬 아일랜드"
341,"wooo****",28,"미녀와 야수","인천상륙작전","검사외전","말할 수 없는 비밀","스파이","아수라","아저씨","콩: 스컬 아일랜드","괴물","내부자들","럭키","베테랑","연평해전","조작된 도시","캡틴 아메리카: 시빌 워","터널","7번방의 선물","공조","너의 이름은.","더 킹","더 테러 라이브","라스트 갓파더","마음이...","매그니피센트 7","명량","변호인","부산행","수상한 그녀","숨바꼭질","우리들"
351,"lieb****",34,"조작된 도시","23 아이덴티티","국제시장","더 킹","더 테러 라이브","변호인","스타워즈: 깨어난 포스","검사외전","군도:민란의 시대","극비수사","디 워","빅매치","아저씨","인터스텔라","향수 - 어느 살인자의 이야기","히말라야","건축학개론","곡성(哭聲)","공조","국가대표","나를 잊지 말아요","너의 이름은.","마스터","배트맨 대 슈퍼맨: 저스티스의 시작","소셜포비아","신의 한 수","아수라","악마를 보았다","인천상륙작전","인투 더 스톰"
356,"hyou****",33,"곡성(哭聲)","그래도 내가 하지 않았어","인터스텔라","더 킹","부산행","인천상륙작전","공조","미녀와 야수","암살","국제시장","김관장 대 김관장 대 김관장","너의 이름은.","동주","로건","말할 수 없는 비밀","변호인","아가씨","해빙","헬로우 고스트","26년","다세포 소녀","다크 나이트 라이즈","마파도 2","버드맨","베테랑","보통사람","사도","쇼생크 탈출","스윙걸즈","아바타"
357,"dksg****",28,"곡성(哭聲)","부산행","검사외전","라라랜드","인천상륙작전","공조","변호인","쉰들러 리스트","인사이드 아웃","해무","국제시장","더 킹","베테랑","암살","조작된 도시","킹스맨 : 시크릿 에이전트","프리즌","해적: 바다로 간 산적","검은 사제들","김관장 대 김관장 대 김관장","늑대소년","달콤한 인생","디 워","맨 인 더 다크","미션 임파서블: 로그네이션","미쓰 와이프","밀정","배트맨 대 슈퍼맨: 저스티스의 시작","보통사람","빅매치"
358,"lala****",62,"부산행","공조","너의 이름은.","마스터","아수라","공각기동대 : 고스트 인 더 쉘","더 킹","럭키","변호인","곡성(哭聲)","로건","보통사람","어벤져스: 에이지 오브 울트론","내부자들","닥터 스트레인지","히말라야","26년","연평해전","인디펜던스 데이: 리써전스","23 아이덴티티","국제시장","남과 여","디어 존","쇼생크 탈출","역린","인천상륙작전","해빙","검은 사제들","넛잡: 땅콩 도둑들","데드풀"
361,"haes****",50,"더 킹","라라랜드","미녀와 야수","프리즌","검은 사제들","군도:민란의 시대","너의 이름은.","럭키","마스터","베테랑","부산행","헬로우 고스트","23 아이덴티티","26년","설국열차","신비한 동물사전","인셉션","인터스텔라","갤로우즈","검사외전","공각기동대 : 고스트 인 더 쉘","공조","관상","국제시장","데드풀","디 워","역린","은밀하게 위대하게","인천상륙작전","판도라"
365,"mono****",82,"미녀와 야수","럭키","공조","부산행","곡성(哭聲)","더 킹","라라랜드","마스터","보통사람","캡틴 아메리카: 시빌 워","명량","암살","인터스텔라","꽃미남 연쇄 테러사건","너의 이름은.","베테랑","신비한 동물사전","은밀하게 위대하게","인천상륙작전","조작된 도시","킹스맨 : 시크릿 에이전트","26년","검사외전","겨울왕국","귀향","극비수사","레버넌트: 죽음에서 돌아온 자","미스 페레그린과 이상한 아이들의 집","아가씨","터널"
370,"bill****",25,"더 킹","라라랜드","미녀와 야수","프리즌","곡성(哭聲)","변호인","킹스맨 : 시크릿 에이전트","검은 사제들","로건","군도:민란의 시대","럭키","마스터","베테랑","부산행","헬로우 고스트","23 아이덴티티","버드맨","설국열차","소셜포비아","신비한 동물사전","인셉션","인터스텔라","갤로우즈","검사외전","공각기동대 : 고스트 인 더 쉘","공조","관상","국제시장","그래비티","다크 나이트"
371,"beau****",78,"수어사이드 스쿼드","킹스맨 : 시크릿 에이전트","배트맨 대 슈퍼맨: 저스티스의 시작","설국열차","더 킹","밀정","아가씨","아수라","악의 연대기","남과 여","다크 나이트 라이즈","덕혜옹주","데스 노트","베테랑","쇼생크 탈출","신세계","아저씨","역린","왕의 남자","은밀하게 위대하게","캡틴 아메리카: 시빌 워","타짜-신의 손","탐정 : 더 비기닝","26년","공조","국제시장","넛잡: 땅콩 도둑들","더 테러 라이브","마스터","사도"
381,"joll****",33,"인천상륙작전","명량","곡성(哭聲)","국제시장","럭키","부산행","너의 이름은.","겨울왕국","밀정","더 킹","아수라","인터스텔라","프리즌","터널","라라랜드","마스터","변호인","아저씨","콩: 스컬 아일랜드","킹스맨 : 시크릿 에이전트","검은 사제들","다크 나이트 라이즈","레미제라블","써니","천녀유혼","판도라","검사외전","공조","그랑프리","도둑들"
388,"taej****",38,"조작된 도시","헬로우 고스트","23 아이덴티티","국제시장","더 킹","더 테러 라이브","변호인","쉰들러 리스트","스타워즈: 깨어난 포스","군도:민란의 시대","극비수사","내부자들","디 워","라라랜드","빅매치","아저씨","향수 - 어느 살인자의 이야기","히말라야","건축학개론","곡성(哭聲)","국가대표","나를 잊지 말아요","마스터","배트맨 대 슈퍼맨: 저스티스의 시작","부산행","사도","소셜포비아","신의 한 수","아수라","인천상륙작전"
389,"jinh****",84,"공조","너의 이름은.","마스터","아수라","프리즌","공각기동대 : 고스트 인 더 쉘","더 킹","변호인","곡성(哭聲)","보통사람","어벤져스: 에이지 오브 울트론","내부자들","닥터 스트레인지","히말라야","7번방의 선물","연평해전","인디펜던스 데이: 리써전스","혹성탈출: 반격의 서막","23 아이덴티티","국제시장","쇼생크 탈출","신데렐라","캡틴 아메리카: 시빌 워","해빙","검은 사제들","눈에는 눈 이에는 이","드라이브","레지던트 이블: 파멸의 날","미션 임파서블: 로그네이션","밀정"
394,"tops****",48,"곡성(哭聲)","너의 이름은.","스타워즈 에피소드 6 - 제다이의 귀환","미녀와 야수","밀정","럭키","로건","변호인","신세계","아수라","인셉션","괴물","국제시장","더 킹","워크래프트: 전쟁의 서막","인천상륙작전","인터스텔라","해빙","공조","설국열차","스윙걸즈","아가씨","암살","주토피아","컨택트","클릭","킹스맨 : 시크릿 에이전트","나를 잊지 말아요","다세포 소녀","디 워"
398,"ehdd****",92,"미녀와 야수","공조","부산행","곡성(哭聲)","변호인","라라랜드","마스터","보통사람","암살","인터스텔라","너의 이름은.","베테랑","은밀하게 위대하게","조작된 도시","킹스맨 : 시크릿 에이전트","26년","겨울왕국","귀향","극비수사","내부자들","레버넌트: 죽음에서 돌아온 자","미스 페레그린과 이상한 아이들의 집","아가씨","터널","김씨 표류기","디 워","로건","세 얼간이","해무","혹성탈출: 반격의 서막"
400,"mona****",38,"부산행","럭키","곡성(哭聲)","공조","마스터","인천상륙작전","검사외전","킹스맨 : 시크릿 에이전트","두 남자","아수라","암살","연평해전","내부자들","더 킹","명량","인터스텔라","형","라라랜드","로건","미녀와 야수","밀정","아가씨","7번방의 선물","콩: 스컬 아일랜드","판도라","허브","건축학개론","국제시장","다크 나이트","디 워"
401,"them****",66,"부산행","로건","미녀와 야수","베테랑","라라랜드","명량","조작된 도시","공조","레버넌트: 죽음에서 돌아온 자","설국열차","콩: 스컬 아일랜드","프리즌","7번방의 선물","검은 사제들","국가대표","더 폰","럭키","마스터","아가씨","검사외전","국제시장","더 킹","암살","캡틴 아메리카: 시빌 워","23 아이덴티티","광해 왕이 된 남자","디 워","마션","마음이...","아수라"
